nodes,techs,carriers,flow_cap
ESP_1,wind_onshore_competing_NDL,electricity,0.0005393067497891275
ESP_1,wind_onshore_competing_PT,electricity,0.0005264817496043668
ESP_1,wind_onshore_monopoly_CN,electricity,0.0003078881918700334
ESP_1,wind_onshore_monopoly_DE,electricity,0.0003485278071312008
ESP_1,wind_onshore_monopoly_ESP,electricity,0.00036747778289212315
ESP_1,wind_onshore_monopoly_FR,electricity,0.00035665308078692637
ESP_1,wind_onshore_monopoly_IND,electricity,0.00030715419070169355
ESP_1,wind_onshore_monopoly_NDL,electricity,0.00021215858876093058
ESP_1,wind_onshore_monopoly_PT,electricity,0.00035798188953788763
ESP_10,ESP_10_ESP_11_ac_ohl_transmission,electricity,3200.0
ESP_10,ESP_8_ESP_10_ac_ohl_transmission,electricity,4000.0
ESP_10,ESP_9_ESP_10_ac_ohl_transmission,electricity,8100.0
ESP_10,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,353.07692280382986
ESP_10,battery_CN,electricity,14.857418069062668
ESP_10,battery_CZ,electricity,0.18837299776739563
ESP_10,battery_ESP,electricity,0.009440134984603523
ESP_10,battery_HU,electricity,0.09093939280317156
ESP_10,battery_PL,electricity,0.1637093550582422
ESP_10,battery_US,electricity,0.6625262834469902
ESP_10,biogas_to_electricity_supply_BEL,electricity,0.0013309750523456845
ESP_10,biogas_to_electricity_supply_CAN,electricity,2.0411269448257805e-05
ESP_10,biogas_to_electricity_supply_FR,electricity,1.754749118213306e-05
ESP_10,biogas_to_electricity_supply_FSM,electricity,3.65477191981098e-05
ESP_10,biogas_to_electricity_supply_UK,electricity,2.5681733398291228e-05
ESP_10,biogas_to_electricity_supply_USA,electricity,3.543129196998294e-05
ESP_10,biomass_ESP,electricity,5.564172055789015e-05
ESP_10,biomass_FR,electricity,5.177736098953537e-05
ESP_10,biomass_IT,electricity,4.8358608033858966e-05
ESP_10,demand_tech,electricity,2067.987732451413
ESP_10,existing_biogas_to_electricity_supply,electricity,2.07
ESP_10,existing_biomass,electricity,6.28
ESP_10,existing_ccgt,electricity,8.15884450508907e-05
ESP_10,existing_ccgt,natural_gas,8.158844505089154e-05
ESP_10,existing_chp,electricity,3252.0
ESP_10,existing_chp,natural_gas,3252.0
ESP_10,existing_coal,coal,0.0
ESP_10,existing_coal,electricity,0.0
ESP_10,existing_hydro_reservoir,electricity,0.0
ESP_10,existing_hydro_run_of_river,electricity,24.17
ESP_10,existing_nuclear,electricity,0.0
ESP_10,existing_nuclear,uranium,0.0
ESP_10,existing_oil_and_other,electricity,0.0
ESP_10,existing_oil_and_other,oil,0.0
ESP_10,existing_open_field_pv,electricity,420.69
ESP_10,existing_pumped_hydro,electricity,0.0
ESP_10,existing_rooftop_pv,electricity,16.41
ESP_10,existing_wind_onshore,electricity,262.776
ESP_10,existing_wte,electricity,1.9390746132672102e-05
ESP_10,open_field_pv_CN,electricity,0.000409434473229395
ESP_10,open_field_pv_DE,electricity,0.01119341607612324
ESP_10,open_field_pv_ESP,electricity,0.00010653344195004052
ESP_10,open_field_pv_MY,electricity,0.0046609719018513105
ESP_10,open_field_pv_NL,electricity,1195.3620218978688
ESP_10,open_field_pv_PT,electricity,0.0013296807732766586
ESP_10,pumped_hydro_CN,electricity,0.0
ESP_10,pumped_hydro_ESP,electricity,0.0
ESP_10,roof_mounted_pv_CN,electricity,0.0005162467107370687
ESP_10,roof_mounted_pv_DE,electricity,0.00043850037143303947
ESP_10,roof_mounted_pv_ESP,electricity,8.250720529878016e-05
ESP_10,roof_mounted_pv_MY,electricity,0.000409247926123637
ESP_10,roof_mounted_pv_NL,electricity,0.0004677646610388823
ESP_10,roof_mounted_pv_PT,electricity,0.00033432307968016663
ESP_10,wind_offshore_CN,electricity,0.00017909123413241288
ESP_10,wind_offshore_DE,electricity,0.0001911529230439718
ESP_10,wind_offshore_ESP,electricity,1.4924860356044206e-06
ESP_10,wind_offshore_FR,electricity,0.00019312552914994754
ESP_10,wind_offshore_IND,electricity,0.00017886008058642263
ESP_10,wind_offshore_NDL,electricity,0.00019600446901696654
ESP_10,wind_offshore_PT,electricity,0.0001936888923511902
ESP_10,wind_onshore_competing_CN,electricity,0.00032531240774311566
ESP_10,wind_onshore_competing_DE,electricity,0.00037485449117108415
ESP_10,wind_onshore_competing_ESP,electricity,1.3975187458789935e-06
ESP_10,wind_onshore_competing_FR,electricity,0.00038242200698992187
ESP_10,wind_onshore_competing_IND,electricity,0.00033014761050647126
ESP_10,wind_onshore_competing_NDL,electricity,0.00039447206085890265
ESP_10,wind_onshore_competing_PT,electricity,0.0003846648244883639
ESP_10,wind_onshore_monopoly_CN,electricity,0.0003164857584936666
ESP_10,wind_onshore_monopoly_DE,electricity,0.000362427471888216
ESP_10,wind_onshore_monopoly_ESP,electricity,0.00037996868869113966
ESP_10,wind_onshore_monopoly_FR,electricity,0.0003694114169508374
ESP_10,wind_onshore_monopoly_IND,electricity,0.00031569790259250224
ESP_10,wind_onshore_monopoly_NDL,electricity,0.00021590570070101928
ESP_10,wind_onshore_monopoly_PT,electricity,0.00037119316027560076
ESP_11,ESP_10_ESP_11_ac_ohl_transmission,electricity,3200.0
ESP_11,ESP_3_ESP_11_ac_ohl_transmission,electricity,2700.0
ESP_11,ESP_5_ESP_11_ac_ohl_transmission,electricity,5700.0
ESP_11,ESP_6_ESP_11_ac_ohl_transmission,electricity,1100.0
ESP_11,ESP_7_ESP_11_ac_ohl_transmission,electricity,2100.0
ESP_11,Trade_Markets_ESP_11_coal_transmission,coal,0.0
ESP_11,Trade_Markets_ESP_11_natural_gas_transmission,natural_gas,0.00019956122342276774
ESP_11,Trade_Markets_ESP_11_oil_fuel_transmission,oil,0.0003331782647089977
ESP_11,Trade_Markets_ESP_11_uranium_transmission,uranium,1063.939849206218
ESP_11,battery_CN,electricity,0.0008220622884076457
ESP_11,battery_CZ,electricity,0.0007973490382807047
ESP_11,battery_ESP,electricity,0.0009630438089852612
ESP_11,battery_HU,electricity,0.00078094369304687
ESP_11,battery_PL,electricity,0.000794795470436715
ESP_11,battery_US,electricity,0.0008121515426299678
ESP_11,biogas_to_electricity_supply_BEL,electricity,0.0008959646292340135
ESP_11,biogas_to_electricity_supply_CAN,electricity,2.0225761799983884e-05
ESP_11,biogas_to_electricity_supply_FR,electricity,1.7403495582574323e-05
ESP_11,biogas_to_electricity_supply_FSM,electricity,3.585341107865906e-05
ESP_11,biogas_to_electricity_supply_UK,electricity,2.5406890973711463e-05
ESP_11,biogas_to_electricity_supply_USA,electricity,3.478279049087543e-05
ESP_11,biomass_ESP,electricity,5.192151286854419e-05
ESP_11,biomass_FR,electricity,8.116665194672431e-05
ESP_11,biomass_IT,electricity,7.609045739835038e-05
ESP_11,demand_tech,electricity,4907.90434347305
ESP_11,existing_biogas_to_electricity_supply,electricity,3.44
ESP_11,existing_biomass,electricity,10.44
ESP_11,existing_ccgt,electricity,8.152869348413151e-05
ESP_11,existing_ccgt,natural_gas,8.152869348413254e-05
ESP_11,existing_chp,electricity,2923.97
ESP_11,existing_chp,natural_gas,2923.97
ESP_11,existing_coal,coal,0.0
ESP_11,existing_coal,electricity,0.0
ESP_11,existing_hydro_reservoir,electricity,542.2
ESP_11,existing_hydro_run_of_river,electricity,53.4
ESP_11,existing_nuclear,electricity,1063.94
ESP_11,existing_nuclear,uranium,1063.94
ESP_11,existing_oil_and_other,electricity,0.010761212865896706
ESP_11,existing_oil_and_other,oil,0.01076121286589685
ESP_11,existing_open_field_pv,electricity,334.52
ESP_11,existing_pumped_hydro,electricity,1476.35
ESP_11,existing_rooftop_pv,electricity,13.05
ESP_11,existing_wind_onshore,electricity,1193.24
ESP_11,existing_wte,electricity,1.3400403771732182e-05
ESP_11,open_field_pv_CN,electricity,0.000339586611634789
ESP_11,open_field_pv_DE,electricity,0.00800030755658614
ESP_11,open_field_pv_ESP,electricity,0.00010435475514579892
ESP_11,open_field_pv_MY,electricity,0.003093290845307131
ESP_11,open_field_pv_NL,electricity,2183.3693603886245
ESP_11,open_field_pv_PT,electricity,0.0009503563116719131
ESP_11,pumped_hydro_CN,electricity,0.0016762085572026532
ESP_11,pumped_hydro_ESP,electricity,4.823650541590003e-05
ESP_11,roof_mounted_pv_CN,electricity,0.0003954879006953266
ESP_11,roof_mounted_pv_DE,electricity,0.0003402101627746237
ESP_11,roof_mounted_pv_ESP,electricity,8.096621639755578e-05
ESP_11,roof_mounted_pv_MY,electricity,0.00032322601187374854
ESP_11,roof_mounted_pv_NL,electricity,0.0003565664791712476
ESP_11,roof_mounted_pv_PT,electricity,0.00027716339001910304
ESP_11,wind_offshore_CN,electricity,0.0001681245243232511
ESP_11,wind_offshore_DE,electricity,0.00017919335496018835
ESP_11,wind_offshore_ESP,electricity,1.5376446376723726e-06
ESP_11,wind_offshore_FR,electricity,0.00018093527913037638
ESP_11,wind_offshore_IND,electricity,0.00016791114586188808
ESP_11,wind_offshore_NDL,electricity,0.00018357916950327674
ESP_11,wind_offshore_PT,electricity,0.00018142664412689602
ESP_11,wind_onshore_competing_CN,electricity,0.0003222621356470572
ESP_11,wind_onshore_competing_DE,electricity,0.00037366099285107273
ESP_11,wind_onshore_competing_ESP,electricity,1.4131295511331769e-06
ESP_11,wind_onshore_competing_FR,electricity,0.00038163523309262275
ESP_11,wind_onshore_competing_IND,electricity,0.0003437756971221286
ESP_11,wind_onshore_competing_NDL,electricity,0.00039440674982553785
ESP_11,wind_onshore_competing_PT,electricity,0.00038400585890007994
ESP_11,wind_onshore_monopoly_CN,electricity,0.0003289106020677499
ESP_11,wind_onshore_monopoly_DE,electricity,0.0003771602961554255
ESP_11,wind_onshore_monopoly_ESP,electricity,0.0004043550158746342
ESP_11,wind_onshore_monopoly_FR,electricity,0.00038938869701839255
ESP_11,wind_onshore_monopoly_IND,electricity,0.0003280452012459823
ESP_11,wind_onshore_monopoly_NDL,electricity,0.00022240392223472343
ESP_11,wind_onshore_monopoly_PT,electricity,0.00039071655717591325
ESP_2,ESP_1_ESP_2_ac_ohl_transmission,electricity,7200.0
ESP_2,ESP_2_ESP_3_ac_ohl_transmission,electricity,19100.0
ESP_2,ESP_2_ESP_4_ac_ohl_transmission,electricity,2400.0
ESP_2,ESP_2_ESP_8_techs_ac_ohl_transmission,electricity,2400.0
ESP_2,ESP_2_PRT_1_ac_ohl_transmission,electricity,950.0
ESP_2,ESP_3_ESP_7_ac_ohl_transmission,electricity,10200.0
ESP_2,Trade_Markets_ESP_2_coal_transmission,coal,7.885671510086194e-05
ESP_2,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,3.436414338407368e-05
ESP_2,Trade_Markets_ESP_2_oil_fuel_transmission,oil,0.004282030775143882
ESP_2,Trade_Markets_ESP_2_uranium_transmission,uranium,455.2899592593536
ESP_2,battery_CN,electricity,0.0009609250390886954
ESP_2,battery_CZ,electricity,0.0009278357560901252
ESP_2,battery_ESP,electricity,0.0010895358774972354
ESP_2,battery_HU,electricity,0.0009062221107281293
ESP_2,battery_PL,electricity,0.0009244508662681883
ESP_2,battery_US,electricity,0.0009476857630888178
ESP_2,biogas_to_electricity_supply_BEL,electricity,0.0009298861957564972
ESP_2,biogas_to_electricity_supply_CAN,electricity,2.0187383335245276e-05
ESP_2,biogas_to_electricity_supply_FR,electricity,1.7369824323438877e-05
ESP_2,biogas_to_electricity_supply_FSM,electricity,3.5745287566139335e-05
ESP_2,biogas_to_electricity_supply_UK,electricity,2.5359614868021416e-05
ESP_2,biogas_to_electricity_supply_USA,electricity,3.467930879654821e-05
ESP_2,biomass_ESP,electricity,5.068169802584395e-05
ESP_2,biomass_FR,electricity,7.933570035973344e-05
ESP_2,biomass_IT,electricity,7.415849185773465e-05
ESP_2,demand_tech,electricity,4242.924712420673
ESP_2,existing_biogas_to_electricity_supply,electricity,15.63
ESP_2,existing_biomass,electricity,47.46
ESP_2,existing_ccgt,electricity,8.070762470991676e-05
ESP_2,existing_ccgt,natural_gas,8.070762470991532e-05
ESP_2,existing_chp,electricity,0.0
ESP_2,existing_chp,natural_gas,0.0
ESP_2,existing_coal,coal,0.00012084370691865833
ESP_2,existing_coal,electricity,0.00012084370691865699
ESP_2,existing_hydro_reservoir,electricity,2685.24
ESP_2,existing_hydro_run_of_river,electricity,48.6
ESP_2,existing_nuclear,electricity,455.29
ESP_2,existing_nuclear,uranium,455.29
ESP_2,existing_oil_and_other,electricity,0.014533635356306139
ESP_2,existing_oil_and_other,oil,0.014533635356306177
ESP_2,existing_open_field_pv,electricity,476.98
ESP_2,existing_pumped_hydro,electricity,1238.0
ESP_2,existing_rooftop_pv,electricity,18.6
ESP_2,existing_wind_onshore,electricity,5605.505
ESP_2,existing_wte,electricity,1.7797325518358605e-05
ESP_2,open_field_pv_CN,electricity,0.0003350021932395051
ESP_2,open_field_pv_DE,electricity,0.007464079289779592
ESP_2,open_field_pv_ESP,electricity,0.00010299618667554193
ESP_2,open_field_pv_MY,electricity,0.002962183862495486
ESP_2,open_field_pv_NL,electricity,1564.8782618499217
ESP_2,open_field_pv_PT,electricity,0.0009547926922477868
ESP_2,pumped_hydro_CN,electricity,0.001119344182514978
ESP_2,pumped_hydro_ESP,electricity,3.591641434376474e-05
ESP_2,roof_mounted_pv_CN,electricity,0.00038149013377967707
ESP_2,roof_mounted_pv_DE,electricity,0.00033370508847278574
ESP_2,roof_mounted_pv_ESP,electricity,7.845750409500254e-05
ESP_2,roof_mounted_pv_MY,electricity,0.00031748279001065716
ESP_2,roof_mounted_pv_NL,electricity,0.00034904794065749564
ESP_2,roof_mounted_pv_PT,electricity,0.0002727363002437992
ESP_2,wind_offshore_CN,electricity,0.00016742811868025782
ESP_2,wind_offshore_DE,electricity,0.00017841065082752785
ESP_2,wind_offshore_ESP,electricity,1.538459090820922e-06
ESP_2,wind_offshore_FR,electricity,0.00018015216045976412
ESP_2,wind_offshore_IND,electricity,0.00016721611360015948
ESP_2,wind_offshore_NDL,electricity,0.00018278248445189064
ESP_2,wind_offshore_PT,electricity,0.0001806416670961996
ESP_2,wind_onshore_competing_CN,electricity,0.00031859210847732286
ESP_2,wind_onshore_competing_DE,electricity,0.0003654933993605274
ESP_2,wind_onshore_competing_ESP,electricity,1.402353968589762e-06
ESP_2,wind_onshore_competing_FR,electricity,0.0003726081119443407
ESP_2,wind_onshore_competing_IND,electricity,0.0003195862604920145
ESP_2,wind_onshore_competing_NDL,electricity,0.00038391911101811395
ESP_2,wind_onshore_competing_PT,electricity,0.00037471497334426874
ESP_2,wind_onshore_monopoly_CN,electricity,0.0003031657914218175
ESP_2,wind_onshore_monopoly_DE,electricity,0.00034247681925147377
ESP_2,wind_onshore_monopoly_ESP,electricity,0.0003605116837699736
ESP_2,wind_onshore_monopoly_FR,electricity,0.00035018408812909654
ESP_2,wind_onshore_monopoly_IND,electricity,0.00030246272022969785
ESP_2,wind_onshore_monopoly_NDL,electricity,0.0002089749706670237
ESP_2,wind_onshore_monopoly_PT,electricity,0.0003517297590347781
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,19100.0
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2700.0
ESP_3,ESP_3_ESP_4_ac_ohl_transmission,electricity,7100.0
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,3900.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,223.02154652021235
ESP_3,battery_CN,electricity,0.0035584011799772216
ESP_3,battery_CZ,electricity,0.003249188792487951
ESP_3,battery_ESP,electricity,0.002568314631261872
ESP_3,battery_HU,electricity,0.003051746952581113
ESP_3,battery_PL,electricity,0.003217626014887949
ESP_3,battery_US,electricity,0.003439113545171908
ESP_3,biogas_to_electricity_supply_BEL,electricity,0.0010347739001167647
ESP_3,biogas_to_electricity_supply_CAN,electricity,2.0218263567870107e-05
ESP_3,biogas_to_electricity_supply_FR,electricity,1.7392562480432977e-05
ESP_3,biogas_to_electricity_supply_FSM,electricity,3.587612766253248e-05
ESP_3,biogas_to_electricity_supply_UK,electricity,2.5409095166689965e-05
ESP_3,biogas_to_electricity_supply_USA,electricity,3.4799902758719135e-05
ESP_3,biomass_ESP,electricity,5.531164032985784e-05
ESP_3,biomass_FR,electricity,7.049290120765424e-05
ESP_3,biomass_IT,electricity,4.763753167127606e-05
ESP_3,demand_tech,electricity,1260.2657001242678
ESP_3,existing_biogas_to_electricity_supply,electricity,1.15
ESP_3,existing_biomass,electricity,3.49
ESP_3,existing_ccgt,electricity,9.940048879953228e-05
ESP_3,existing_ccgt,natural_gas,9.940048879952796e-05
ESP_3,existing_chp,electricity,800.0
ESP_3,existing_chp,natural_gas,800.0
ESP_3,existing_coal,coal,0.0
ESP_3,existing_coal,electricity,0.0
ESP_3,existing_hydro_reservoir,electricity,0.0
ESP_3,existing_hydro_run_of_river,electricity,29.13
ESP_3,existing_nuclear,electricity,0.0
ESP_3,existing_nuclear,uranium,0.0
ESP_3,existing_oil_and_other,electricity,0.0
ESP_3,existing_oil_and_other,oil,0.0
ESP_3,existing_open_field_pv,electricity,82.25
ESP_3,existing_pumped_hydro,electricity,0.0
ESP_3,existing_rooftop_pv,electricity,3.21
ESP_3,existing_wind_onshore,electricity,449.62
ESP_3,existing_wte,electricity,0.0
ESP_3,open_field_pv_CN,electricity,0.00036764520389855743
ESP_3,open_field_pv_DE,electricity,0.008663987746373026
ESP_3,open_field_pv_ESP,electricity,0.00010445142749567507
ESP_3,open_field_pv_MY,electricity,0.0033994906548267803
ESP_3,open_field_pv_NL,electricity,815.219947420656
ESP_3,open_field_pv_PT,electricity,0.0010600422336279182
ESP_3,pumped_hydro_CN,electricity,79.2687765741188
ESP_3,pumped_hydro_ESP,electricity,3.7269449946696795e-05
ESP_3,roof_mounted_pv_CN,electricity,0.00042325830824301133
ESP_3,roof_mounted_pv_DE,electricity,0.0003695830182583333
ESP_3,roof_mounted_pv_ESP,electricity,7.92708167654781e-05
ESP_3,roof_mounted_pv_MY,electricity,0.00034966054055358357
ESP_3,roof_mounted_pv_NL,electricity,0.0003889742419395637
ESP_3,roof_mounted_pv_PT,electricity,0.0002951613310049807
ESP_3,wind_offshore_CN,electricity,0.0
ESP_3,wind_offshore_DE,electricity,0.0
ESP_3,wind_offshore_ESP,electricity,0.0
ESP_3,wind_offshore_FR,electricity,0.0
ESP_3,wind_offshore_IND,electricity,0.0
ESP_3,wind_offshore_NDL,electricity,0.0
ESP_3,wind_offshore_PT,electricity,0.0
ESP_3,wind_onshore_competing_CN,electricity,0.00028798539750682307
ESP_3,wind_onshore_competing_DE,electricity,0.00032551072510887506
ESP_3,wind_onshore_competing_ESP,electricity,1.4180779909588343e-06
ESP_3,wind_onshore_competing_FR,electricity,0.0003311209817650875
ESP_3,wind_onshore_competing_IND,electricity,0.00031808038991013444
ESP_3,wind_onshore_competing_NDL,electricity,0.000339975124034619
ESP_3,wind_onshore_competing_PT,electricity,0.0003327764249005622
ESP_3,wind_onshore_monopoly_CN,electricity,0.0003088916003011916
ESP_3,wind_onshore_monopoly_DE,electricity,0.00035153365948842764
ESP_3,wind_onshore_monopoly_ESP,electricity,0.00037000766451424614
ESP_3,wind_onshore_monopoly_FR,electricity,0.0003590408635080314
ESP_3,wind_onshore_monopoly_IND,electricity,0.0003081337721447195
ESP_3,wind_onshore_monopoly_NDL,electricity,0.00021436035624541275
ESP_3,wind_onshore_monopoly_PT,electricity,0.00036082147957864903
ESP_4,ESP_2_ESP_4_ac_ohl_transmission,electricity,2400.0
ESP_4,ESP_3_ESP_4_ac_ohl_transmission,electricity,7100.0
ESP_4,ESP_3_ESP_7_ac_ohl_transmission,electricity,10200.0
ESP_4,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,900.0
ESP_4,ESP_4_FRA_1_ac_ohl_mountain_transmission,electricity,1000.0
ESP_4,ESP_4_FRA_1_dc_subsea_transmission,electricity,2000.0
ESP_4,ESP_4_FRA_1_dc_underground_transmission,electricity,3500.0
ESP_4,Trade_Markets_ESP_4_natural_gas_transmission,natural_gas,519.150970384112
ESP_4,battery_CN,electricity,0.005772173301190802
ESP_4,battery_CZ,electricity,0.005180540375680016
ESP_4,battery_ESP,electricity,0.003551127879597873
ESP_4,battery_HU,electricity,0.004806940660027846
ESP_4,battery_PL,electricity,0.005120602246871397
ESP_4,battery_US,electricity,0.005542765684415618
ESP_4,biogas_to_electricity_supply_BEL,electricity,0.0013311769706599
ESP_4,biogas_to_electricity_supply_CAN,electricity,2.0503613583524816e-05
ESP_4,biogas_to_electricity_supply_FR,electricity,1.762110561964257e-05
ESP_4,biogas_to_electricity_supply_FSM,electricity,3.683025353031165e-05
ESP_4,biogas_to_electricity_supply_UK,electricity,2.5797816404251156e-05
ESP_4,biogas_to_electricity_supply_USA,electricity,3.569963874609811e-05
ESP_4,biomass_ESP,electricity,4.9853917597274285e-05
ESP_4,biomass_FR,electricity,7.439881459416065e-05
ESP_4,biomass_IT,electricity,4.706891438651979e-05
ESP_4,demand_tech,electricity,2425.785900617925
ESP_4,existing_biogas_to_electricity_supply,electricity,17.65
ESP_4,existing_biomass,electricity,53.58
ESP_4,existing_ccgt,electricity,8.239564436891222e-05
ESP_4,existing_ccgt,natural_gas,8.239564436890953e-05
ESP_4,existing_chp,electricity,2873.0
ESP_4,existing_chp,natural_gas,2873.0
ESP_4,existing_coal,coal,0.0
ESP_4,existing_coal,electricity,0.0
ESP_4,existing_hydro_reservoir,electricity,114.27
ESP_4,existing_hydro_run_of_river,electricity,53.45
ESP_4,existing_nuclear,electricity,0.0
ESP_4,existing_nuclear,uranium,0.0
ESP_4,existing_oil_and_other,electricity,0.0
ESP_4,existing_oil_and_other,oil,0.0
ESP_4,existing_open_field_pv,electricity,180.17
ESP_4,existing_pumped_hydro,electricity,0.0
ESP_4,existing_rooftop_pv,electricity,7.03
ESP_4,existing_wind_onshore,electricity,1138.113
ESP_4,existing_wte,electricity,1.3405905961817198e-05
ESP_4,open_field_pv_CN,electricity,0.00036310904311304376
ESP_4,open_field_pv_DE,electricity,0.010034287846348645
ESP_4,open_field_pv_ESP,electricity,0.00010437758151670294
ESP_4,open_field_pv_MY,electricity,0.004029187324771175
ESP_4,open_field_pv_NL,electricity,1558.5308358055877
ESP_4,open_field_pv_PT,electricity,0.001237847306125806
ESP_4,pumped_hydro_CN,electricity,0.0
ESP_4,pumped_hydro_ESP,electricity,0.0
ESP_4,roof_mounted_pv_CN,electricity,0.000421653679594715
ESP_4,roof_mounted_pv_DE,electricity,0.00036664476446922274
ESP_4,roof_mounted_pv_ESP,electricity,7.970669617773186e-05
ESP_4,roof_mounted_pv_MY,electricity,0.00034695377956598533
ESP_4,roof_mounted_pv_NL,electricity,0.0003855530684868018
ESP_4,roof_mounted_pv_PT,electricity,0.00029353695598800957
ESP_4,wind_offshore_CN,electricity,0.0001810795542403646
ESP_4,wind_offshore_DE,electricity,0.00019280713313898652
ESP_4,wind_offshore_ESP,electricity,1.526031642599466e-06
ESP_4,wind_offshore_FR,electricity,0.0001948350341473332
ESP_4,wind_offshore_IND,electricity,0.00018084550966905268
ESP_4,wind_offshore_NDL,electricity,0.0001978339388251169
ESP_4,wind_offshore_PT,electricity,0.000195433265906861
ESP_4,wind_onshore_competing_CN,electricity,0.0003391617072054925
ESP_4,wind_onshore_competing_DE,electricity,0.00038550307799579855
ESP_4,wind_onshore_competing_ESP,electricity,1.3717052772819708e-06
ESP_4,wind_onshore_competing_FR,electricity,0.0003924310870017909
ESP_4,wind_onshore_competing_IND,electricity,0.0003086561740857855
ESP_4,wind_onshore_competing_NDL,electricity,0.0004033721614454621
ESP_4,wind_onshore_competing_PT,electricity,0.00039447596003447307
ESP_4,wind_onshore_monopoly_CN,electricity,0.0002933944015294261
ESP_4,wind_onshore_monopoly_DE,electricity,0.00032994747558933303
ESP_4,wind_onshore_monopoly_ESP,electricity,0.0003436735123250168
